tenure_months,monthly_charges,total_charges,num_users,num_support_tickets,last_login_days_ago,feature_adoption_pct,plan_type,payment_method,churned,revenue_per_user,support_intensity,engagement_score,ltv_proxy,at_risk_flag
0.1699858069039752,-0.31877529680364786,-0.2079613718988198,0.7861003080878258,-0.03272193983415867,-0.6036727171796239,-0.9142548643009428,1,3,0,-0.4902793957224006,-0.31060610501675384,-0.1955393988495158,-0.428462735293505,-0.4612040679955869
1.2936829508659577,-0.10406232560019618,0.661949364118865,0.7149406893598612,-0.7230582232552261,-1.4931100471091163,0.5352065395310261,3,3,0,-0.4540294642313379,-0.5026868624655515,1.440712432998542,-0.15493373092861287,-0.4612040679955869
-0.5397176524404349,-1.6347219636943573,-1.0698983918575364,1.3553772579115433,0.6576143435869087,-1.2997541058200963,-0.6999234787719049,3,1,0,-0.678037980905984,0.062156678062541514,0.451906369277767,-1.5853544125271906,-0.4612040679955869
0.11084385195860767,-1.0043056844146243,-0.5238394369475599,-1.2063690162951852,-0.7230582232552261,-0.8356998467264479,1.1200769305509433,1,3,0,-0.11788404184623477,-0.4477142551148855,1.3709960504159817,-0.8783527627358915,-0.4612040679955869
-0.42143374254969984,-0.7579612701445771,-0.7173415038011278,-1.6333267286629733,-0.03272193983415867,-0.913042223242056,-1.6698638166745008,2,0,0,1.5158561869782923,-0.192778788526172,-0.4932922360148731,-0.858339908790565,-0.4612040679955869
0.1699858069039752,0.7404655959628822,0.4968461590737529,-1.3486882537511145,-0.03272193983415867,0.05373748320304453,-0.3257517379330759,2,0,0,1.2925119683483006,-0.31060610501675384,-0.2627559908215458,0.652434438960634,-0.4612040679955869
-1.60427284145705,-1.693066287634888,-1.2414134458173938,0.4303022144480025,1.3479506270079762,-0.6036727171796239,0.4116935377007331,1,0,0,-0.6654348886897844,4.21396284822159,0.7168841739939517,-1.7176668501214858,-0.4612040679955869
-0.7171435172765374,-0.314804984061923,-0.654333555350196,-1.0640497788392558,-0.7230582232552261,0.5564629305544968,-1.6408019338909023,0,3,1,0.08119583693601666,-0.3403730060249009,-1.5287610577988753,-0.37109298334279445,2.1682375967455014
-0.30314983265896484,1.4726991963687497,0.45075939732709697,1.3553772579115433,-0.7230582232552261,-0.25563202285938763,-0.9723786298681397,0,0,1,-0.335852752209449,-0.4084934141012373,-0.4855151096710017,1.3923874819971924,2.1682375967455014
0.7022634014122827,-1.3448043307520214,-0.6534231151267371,-0.28129397283164437,-0.03272193983415867,-0.990384599757664,-0.5873086829854611,0,2,0,-0.5570523859931014,-0.36979378027713916,0.3071962683793052,-1.3086152756152587,-0.4612040679955869
0.05170189701324017,0.05864340335922494,0.2009842357618794,1.213058020455614,0.6576143435869087,-0.7583574702108399,-1.6408019338909023,3,2,0,-0.4804163460168247,-0.14270217901767468,-0.5843957160430789,0.3394173460160682,-0.4612040679955869
1.4119668607566926,0.995668047786797,1.7356018262233135,-1.0640497788392558,-0.7230582232552261,0.13107985971865257,0.16830026938809656,0,2,0,0.6715451416618861,-0.5059852189065915,0.021664629754317544,0.7939264822025859,-0.4612040679955869
1.6485346805381627,1.5368949132626188,3.3022402324874194,-0.13897473537571498,-0.7230582232552261,0.904503624874733,0.4589190972240806,3,2,0,0.023418837679414932,-0.5119110796311718,-0.3338611459655118,1.9854809744714896,-0.4612040679955869
-1.60427284145705,0.857778700799438,-1.0975974098794958,-1.5621671099350085,-0.03272193983415867,-0.1396184580859756,-0.9324185410406919,1,0,1,2.9557030975455123,1.8102855918137202,-0.5413437666395058,0.15706900360468226,2.1682375967455014
0.5839794915215477,0.7668469749962458,0.8852777438712948,0.5014618331759672,-0.7230582232552261,-1.5317812353669205,0.15740206334424728,0,3,0,-0.2980456075659021,-0.4761391155010835,1.2085096607315284,0.6845614201328977,-0.4612040679955869
0.9388312211937527,1.1343206199419826,1.9417999464421676,-0.35245359155960904,-0.03272193983415867,0.28576461274986864,1.7303764690065095,0,0,0,0.03624098755753278,-0.38882338745305506,0.9854727873697919,1.5072351539269984,-0.4612040679955869
-0.36229178760433234,-0.1849719027349572,-0.393455356876134,-1.0640497788392558,-0.03272193983415867,-0.44898796414840775,1.3453065221238307,0,0,0,0.13968377787720765,-0.2088033035688911,1.2482285559877278,-0.23058749415272697,-0.4612040679955869
1.1753990409752226,1.0627008036883452,2.2168356766097275,0.2879829769920731,-0.7230582232552261,0.904503624874733,-1.5136561967126594,2,1,1,-0.20585153499270725,-0.4991298114016849,-1.6912474474833286,1.5092144925534559,2.1682375967455014
0.11084385195860767,-1.7053087277006336,-1.0030793927724464,1.1418984017276492,-0.7230582232552261,-1.3770964823357044,-1.2775283990959225,3,3,0,-0.6825616353223452,-0.4477142551148855,0.1099905646597122,-1.6355897905303511,-0.4612040679955869
0.9979731761391202,1.4745494391998453,2.052732127481225,1.4976964953674727,-0.03272193983415867,-0.6810150936952318,-0.009703762661443443,2,0,0,-0.35248524714986285,-0.39308522656016115,0.48245936562868963,1.5535738997411603,-0.4612040679955869
-0.48057569749506734,-0.19501717943877725,-0.3423051389964079,0.6437810706318965,-0.7230582232552261,-1.6477948001403324,-0.8706620401255454,1,0,0,-0.4589849275364244,-0.384376250993466,0.5843952716358595,0.043826756334478245,-0.4612040679955869
-0.42143374254969984,0.18684981286385322,-0.28288816451721416,0.8572599268157906,-0.03272193983415867,1.213873130937165,-1.4373687544057139,0,3,1,-0.4306866542451985,-0.192778788526172,-1.8609554544870905,0.08555721020933942,2.1682375967455014
-1.6634147964024175,-0.8487002623195304,-1.2123744995007757,-0.35245359155960904,-0.03272193983415867,0.09240867146084855,-0.8379674219939972,1,0,1,-0.4316898274316121,2.611511343949677,-0.643001918134395,-1.101234168568606,2.1682375967455014
-0.18486592276822983,0.8430538516019732,0.3452663263548877,-1.2063690162951852,0.6576143435869087,0.7884900601013209,-1.5063907260167597,2,0,1,0.8992602600605696,-0.07831796679246389,-1.6029215125779337,0.949849771768825,2.1682375967455014
0.7022634014122827,-1.4670745445068862,-0.6958511870055258,-1.2775286350231498,0.6576143435869087,-0.4103167758906037,0.11017650382089976,1,2,0,-0.3278542217273724,-0.2579948381186336,0.3705242971793994,-1.360064354398866,-0.4612040679955869
-1.6634147964024175,1.294412880902482,-1.1297672006536532,-1.3486882537511145,-0.03272193983415867,0.24709342449206464,-0.02423470405324258,0,1,1,1.6846545929996344,2.611511343949677,-0.19415062628811017,0.3345525424955808,-0.4612040679955869
-0.24400787771359733,1.139971569921952,0.45131162046003154,-0.9928901601112912,1.3479506270079762,0.6338053070701049,-1.6952929641101493,3,1,1,0.6142307682073671,0.11880900397114454,-1.6218088194130496,1.265854460485569,2.1682375967455014
-0.7762854722219049,-0.9833825217329912,-0.9150273972970459,1.3553772579115433,1.3479506270079762,0.24709342449206464,-0.05329658683684111,2,3,0,-0.6063133177766072,0.474909338253792,-0.2141489511723505,-1.0328458585003955,-0.4612040679955869
0.5839794915215477,1.0747736381612403,1.0617655146634088,-0.4947728290155384,-0.7230582232552261,0.05373748320304453,0.07748188568935163,0,0,0,0.10150454833961496,-0.4761391155010835,0.01472076694728943,0.9090134428178865,-0.4612040679955869
0.1699858069039752,0.9950975562472095,0.7170457258455273,1.213058020455614,0.6576143435869087,0.32443580100767266,0.37173344887328524,0,1,0,-0.37249888537965964,-0.16921332522805557,0.022775647803441473,0.990133851972239,-0.4612040679955869
-1.2494211117848448,0.4603465406802203,-0.8241017084796571,0.2879829769920731,-0.7230582232552261,-0.6810150936952318,1.632292614611865,0,2,0,-0.3053472521614007,-0.11265621331257626,1.6123647215882715,0.25722648731918324,-0.4612040679955869
0.7614053563576502,-0.43712145388756507,0.22898848318564158,0.0033445020802143825,-1.4133945066762934,-0.874371034984252,1.6758854387872626,2,3,0,-0.4108644580596605,-0.5933916645941504,1.7812394650551904,-0.2798184508113835,-0.4612040679955869
1.4119668607566926,-0.79105748878579,0.21955904464963336,-0.28129397283164437,0.6576143435869087,1.6005850135152053,0.10291103312500031,1,2,0,-0.4323248810372236,-0.3311723275314736,-1.0787987479034664,-0.6433540065898514,-0.4612040679955869
1.0571151310844877,-0.9288311955962054,-0.12265847251652934,1.4976964953674727,0.6576143435869087,-0.4103167758906037,1.199997108205839,2,3,0,-0.6058804290011822,-0.29906383727890096,1.120461480338414,-0.8349345720640055,-0.4612040679955869
0.5248375365761802,-0.6276193720390602,-0.1431017322682318,-1.5621671099350085,-1.4133945066762934,-0.5263303406640158,-1.4228378130139145,2,0,1,1.1155391490079563,-0.5933916645941504,-0.6010609867799461,-0.5875643214186219,2.1682375967455014
-0.06658201287749484,1.4016884183803477,0.8296205252349412,-0.4947728290155384,-1.4133945066762934,-1.6864659883981366,0.11744197451679945,0,1,0,0.18676637018330874,-0.5933916645941504,1.292113768928145,1.591522953254551,-0.4612040679955869
0.7022634014122827,-1.4635899205083238,-0.7009625521351075,-0.06781511664775029,1.3479506270079762,-1.1450693527888802,0.6260249232297711,1,3,0,-0.601507110811741,-0.14619589596012797,1.2532281372087883,-1.3662624919902915,-0.4612040679955869
1.4711088157020602,1.142585037920874,2.5209604628570412,1.5688561140954373,-0.7230582232552261,-1.1450693527888802,0.23005677030324323,0,3,0,-0.3946480105847167,-0.5075460482938693,0.9807509606610127,1.4743536936855415,-0.4612040679955869
-0.24400787771359733,-0.5225641259585087,-0.3903079220240431,0.9284195455437553,1.3479506270079762,0.20842223623426062,-0.9215203349968426,0,0,1,-0.5285328816735307,0.11880900397114454,-0.783823455860921,-0.35948773315556437,2.1682375967455014
0.2882697167947102,0.0765984681659765,0.10595462505957313,-1.0640497788392558,-0.03272193983415867,0.827161248359125,-1.4991252553208603,0,0,1,0.2575174782627948,-0.3263164138821648,-1.6256973825849848,-0.06402585094848445,2.1682375967455014
1.1753990409752226,1.02329834073115,1.7504825636874721,0.14566373953614375,-0.03272193983415867,0.32443580100767266,-0.38387550350027244,3,0,0,-0.17529276375960845,-0.4048679582092194,-0.49718079918680824,1.0324131533597602,-0.4612040679955869
-0.30314983265896484,1.3351413512219619,0.40883868680005725,-0.9217305413833264,0.6576143435869087,-0.990384599757664,0.5170428627912771,2,0,0,0.5851232000509295,-0.038696913115411014,1.0671326139804398,1.3083161265045369,-0.4612040679955869
-0.36229178760433234,-0.5368187051030704,-0.4591174298758546,-1.2775286350231498,-0.03272193983415867,-0.48765915240621177,1.7049473215708608,2,0,0,0.24836278362940137,-0.2088033035688911,1.5234832776583145,-0.36753916764840544,-0.4612040679955869
-1.0128532920033748,-0.13070582236796494,-0.7562358216404077,-0.565932447743503,-0.03272193983415867,1.5619138252574014,-0.8997239229091437,2,0,1,-0.18409312108280482,0.0933732658080983,-1.7409655051816482,-0.15001603578199157,2.1682375967455014
1.6485346805381627,-0.2948994549373919,0.8178934863432651,-1.704486347390938,-1.4133945066762934,-1.4544388588513124,1.4506558472143751,0,3,0,3.7867495020193442,-0.5933916645941504,2.042884215624002,-0.21011771152967296,-0.4612040679955869
-1.36770502167558,-1.6869681956374039,-1.2067231000995626,0.07450412080817906,0.6576143435869087,-0.8356998467264479,-1.4809615785811112,0,1,0,-0.6521183304692886,1.2093662777117524,-0.4188540267235336,-1.6591270079132496,-0.4612040679955869
1.5893927255927953,-0.7062546923605999,0.1918811878452145,-0.7082516851994324,-0.03272193983415867,0.28576461274986864,1.4942486713897727,0,2,0,-0.29394477784891077,-0.4276208193246421,0.8229863976853388,-0.7411389897630611,-0.4612040679955869
0.3474116717400777,-0.1399184897977926,0.16094281064216887,0.5726214519039319,-0.03272193983415867,0.7111476835857129,1.1564042840304412,3,0,0,-0.4429452624653882,-0.3335346639014076,0.2849759073968156,-0.04028382689764071,-0.4612040679955869
0.8796892662483852,-0.30677184643691857,0.36249375819940827,0.8572599268157906,-0.7230582232552261,0.47912055403888876,-1.644434669238852,2,2,1,-0.49505676615216543,-0.4888839577938082,-1.475709945953182,-0.20557163718138224,2.1682375967455014
-0.5988596073858024,0.7715805129057971,-0.06023406580049209,1.5688561140954373,-0.7230582232552261,-0.3329743993749957,-0.6890252727280556,2,3,0,-0.43294914369289605,-0.36447002112673416,-0.23498053959343448,0.94388257859466,-0.4612040679955869
-1.7225567513477849,-0.39797339931964576,-1.2321075887918216,0.4303022144480025,-0.7230582232552261,1.4845714487417934,-1.5427180794962576,2,3,1,-0.46488399877488623,1.8102855918137202,-2.127877540789244,-1.139919411299046,2.1682375967455014
-1.3085630667302124,-0.03519474555781241,-0.9044513593498279,0.7149406893598612,0.6576143435869087,-1.2997541058200963,1.7194782629626597,2,0,0,-0.44454995235769573,1.009059839677763,2.116766915890779,0.048380316789010995,-0.4612040679955869
0.9388312211937527,-0.24253758281740215,0.2791087422852406,-1.704486347390938,-0.7230582232552261,1.4845714487417934,-0.2421988249302304,2,0,0,3.916485000018223,-0.4911075260236027,-1.2329525022194865,-0.3373831084038375,-0.4612040679955869
-0.8354274271672724,0.8364469428259382,-0.27636390721489423,-1.2063690162951852,1.3479506270079762,1.4845714487417934,0.5679011576625745,0,2,0,0.8956225384997453,0.5377505737154357,-0.6754991960712853,0.9860678838074027,-0.4612040679955869
-0.9537113370580074,1.2608926482791436,-0.27986871270880764,-0.9217305413833264,-0.03272193983415867,-1.6091236118825285,-0.9106221289529932,0,3,0,0.5568210667441613,0.047588937114615065,0.529122123691917,1.3790667485501267,-0.4612040679955869
-1.0719952469487424,0.11229273611585207,-0.7652113943826091,-0.4236132102875737,-0.7230582232552261,-0.5650015289218199,1.505146877433622,3,0,0,-0.17860682572998612,-0.22359516360832415,1.4415456965353852,-0.039648910173832264,-0.4612040679955869
1.2345409959205902,1.0057595805613946,2.0207223155116725,0.0033445020802143825,-0.7230582232552261,1.5619138252574014,-0.7725781857309009,0,0,0,-0.1358656381191157,-0.5009425393476938,-1.6534728338130966,1.2440630431302304,-0.4612040679955869
-0.42143374254969984,-0.7033251412113661,-0.6011212191435916,0.5014618331759672,0.6576143435869087,1.2912155074527731,-0.8198037452542483,2,0,1,-0.5188094247874674,0.007527649507817234,-1.4915419531532057,-0.6058387033943543,2.1682375967455014
-0.8945693821126399,0.14518080243856654,-0.6261056761794668,-0.9217305413833264,-0.03272193983415867,-0.29430321111719165,-0.6309015071608588,0,3,0,0.13153383422187523,0.007527649507817234,-0.22275934105306522,0.0362189976134833,-0.4612040679955869
-0.12572396782286233,-0.5352691267320281,-0.3474997946782286,-0.8505709226553618,-1.4133945066762934,-0.3329743993749957,-0.12231855844788721,0,1,0,-0.1709445070697797,-0.5933916645941504,0.154986795649253,-0.39929787006048845,-0.4612040679955869
0.2291277618493427,-0.29599418194578986,0.07463212943573365,0.21682335826410842,0.6576143435869087,1.136530754421557,-1.651700139934752,3,2,1,-0.4198980692792918,-0.18133270635280116,-1.95289219805214,-0.05386768116701794,2.1682375967455014
-1.6634147964024175,0.8079532032270743,-1.1564609761975726,-1.704486347390938,-0.7230582232552261,-1.2224117293044883,0.3463043014376366,3,2,0,6.519255675566422,1.009059839677763,1.1162951626541975,-0.12940849640751848,-0.4612040679955869
0.11084385195860767,1.3257282408187656,1.1433924566243192,-1.3486882537511145,-1.4133945066762934,1.136530754421557,-1.6081073157593542,0,2,1,1.7068229251917701,-0.5933916645941504,-1.9228947107257794,1.756005471354694,2.1682375967455014
-0.42143374254969984,-1.3114459943764034,-0.9227910247882728,-1.2063690162951852,2.728623193850111,1.059188377905949,0.14287112195244814,0,0,1,-0.28699352490720104,0.6084469636097848,-0.6624447339940727,-1.304701332273487,-0.4612040679955869
-0.48057569749506734,0.4687574362165735,-0.23358151190960894,-1.491007491207044,-0.7230582232552261,-0.8356998467264479,-0.13684949983968633,2,0,0,1.8327556428185479,-0.384376250993466,0.5060684991725841,0.29031082766304656,-0.4612040679955869
1.2345409959205902,0.2866395762209132,0.9291327589712685,-1.4198478724790793,1.3479506270079762,-1.3770964823357044,-0.8815602461693948,0,3,0,1.25500353594197,-0.22359516360832415,0.382467741207488,0.1494798108066229,-0.4612040679955869
-0.30314983265896484,-1.3221311467259775,-0.8987319054730049,0.0033445020802143825,0.6576143435869087,-0.29430321111719165,-0.5800432122895617,1,0,0,-0.5795385312201367,-0.038696913115411014,-0.18776227250564473,-1.313997062195462,-0.4612040679955869
1.6485346805381627,-0.9978375438509214,-0.027610578522268128,-0.21013435410367967,0.6576143435869087,-0.10094726982817157,0.7168433069285159,0,2,0,-0.48987452164767803,-0.3489499097052144,0.5657857193130248,-0.9573514125855437,-0.4612040679955869
-0.48057569749506734,-0.6540084604175533,-0.5974288406174,0.21682335826410842,0.6576143435869087,-0.3329743993749957,-1.6843947580663,0,0,1,-0.48107335451922906,0.03365457620790277,-0.9199231668786676,-0.5345565293680294,2.1682375967455014
1.6485346805381627,-1.153820723857364,-0.26661366462097325,0.9995791642717199,0.6576143435869087,-0.1396184580859756,-0.6236360364649591,0,3,0,-0.6118043884348587,-0.3489499097052144,-0.3288615647444516,-1.168575897494097,-0.4612040679955869
1.6485346805381627,-0.8873934655248058,0.14621832760832826,-0.13897473537571498,-0.7230582232552261,-0.5263303406640158,0.6296576585777206,1,0,0,-0.47713026955735555,-0.5119110796311718,0.8113207081695318,-0.8037261110926212,-0.4612040679955869
-0.48057569749506734,-0.8045796801430429,-0.693506016232827,-1.491007491207044,-1.4133945066762934,1.4845714487417934,-1.1903427507451274,2,3,1,0.5707914064534726,-0.5933916645941504,-1.8853978515678291,-0.7523702101840152,2.1682375967455014
1.1162570860298553,-0.568419310789148,0.1431286205576874,-1.491007491207044,-0.7230582232552261,-1.2224117293044883,0.2155258289114441,0,3,0,0.8048424965712395,-0.49724457433783553,1.026302700675116,-0.582115197131131,-0.4612040679955869
1.2936829508659577,0.8668526000169336,1.4908889357629835,1.5688561140954373,-0.7230582232552261,-1.6091236118825285,-1.1358517205258805,0,1,0,-0.42311360626976247,-0.5026868624655515,0.3741351058390543,0.6605959381123565,-0.4612040679955869
0.7022634014122827,0.2511380418992767,0.5795772087210516,-0.28129397283164437,-1.4133945066762934,-0.8356998467264479,-1.183077280049228,2,0,1,-0.19757781185855666,-0.5933916645941504,-0.2138711966600695,0.1865441316537819,-0.4612040679955869
-1.4268469766209475,1.6885531506513765,-0.8427442332635403,0.8572599268157906,-0.7230582232552261,-1.3770964823357044,0.9493383691973032,0,3,0,-0.2348589184011575,0.0933732658080983,1.6423622089146324,1.108370049102878,-0.4612040679955869
-0.8945693821126399,-0.2941362297695653,-0.7037268843048468,1.1418984017276492,0.6576143435869087,-1.1450693527888802,-0.7980073331665494,0,0,0,-0.5160653813106161,0.3079873065588011,0.273310217881009,-0.2167417743428309,-0.4612040679955869
1.4119668607566926,0.8823715117627431,1.7458765284327558,-1.6333267286629733,-1.4133945066762934,-0.25563202285938763,-0.4202028569797704,2,0,0,4.225326287117442,-0.5933916645941504,-0.10554693687043418,0.8036673874021443,-0.4612040679955869
0.7614053563576502,1.2903654747094615,1.5268731629661059,-1.2775286350231498,-1.4133945066762934,-1.0677269762732722,0.8040289552793113,0,0,0,1.3801531489568637,-0.5933916645941504,1.3201669746685374,1.2582518708377335,-0.4612040679955869
0.4065536266854452,0.6225742902416089,0.5356055529899951,1.7111753515513668,-0.03272193983415867,-0.7970286584686439,-1.0958916316984328,0,3,0,-0.4596507415510577,-0.3403730060249009,-0.18165167323545994,0.4208577119331626,-0.4612040679955869
0.1699858069039752,-0.30409670367696046,-0.051268819732450344,-0.6370920664714678,-0.7230582232552261,-1.4931100471091163,0.11744197451679945,2,3,0,-0.20244627405190668,-0.45199888480545214,1.1532365127875857,-0.1881580713669091,-0.4612040679955869
-1.3085630667302124,0.881438681002066,-0.7955569189150425,-0.565932447743503,1.3479506270079762,0.4017781775232807,1.4506558472143751,1,0,0,0.09454701210128302,1.5432103411017344,0.7096625566746433,0.6792736828194704,-0.4612040679955869
1.3528249058113253,-1.0263775395205625,-0.16268821664415775,-0.35245359155960904,-1.4133945066762934,0.05373748320304453,0.19372941682374525,2,0,0,-0.47361609954979295,-0.5933916645941504,0.09471406648425107,-0.986352622619507,-0.4612040679955869
0.8205473113030177,-0.5965969672376997,0.11587077159901088,-0.13897473537571498,-0.03272193983415867,1.4072290722261853,-1.5499835501921573,0,0,1,-0.41708876258202005,-0.3797314640245619,-2.0773262195540805,-0.4502902880642065,2.1682375967455014
0.8205473113030177,0.16362155598848063,0.7975897213375893,0.6437810706318965,1.3479506270079762,1.4072290722261853,0.3172424186540383,2,3,0,-0.4082084226827487,-0.1660712634549734,-0.7924338457416353,0.33963426854324413,-0.4612040679955869
-1.4859889315663148,0.26327255113320863,-1.040775477829718,-0.9928901601112912,-0.03272193983415867,-1.6477948001403324,-1.4046741362741655,0,3,1,0.2522021291973894,1.009059839677763,0.21692605188794226,-0.08574617909418925,-0.4612040679955869
0.5248375365761802,-1.6561231057740236,-0.8942311684367694,0.6437810706318965,1.3479506270079762,-1.7251371766559405,-0.7435163029473024,0,2,0,-0.6658500673878437,-0.11265621331257626,0.7274388454606346,-1.5667105449888135,-0.4612040679955869
-1.5451308865116824,1.5458531723031708,-0.9872242235629864,0.5726214519039319,-0.7230582232552261,-0.48765915240621177,1.2145280495976383,0,3,0,-0.19725186534227573,0.3680792379689979,1.186011545236758,0.8661247047687958,-0.4612040679955869
-1.4268469766209475,0.6838019092605963,-0.9553676188084271,0.07450412080817906,-0.03272193983415867,0.9818460013903411,-1.6771292873704002,3,3,1,-0.21700806338909054,0.7801381962103469,-1.859288927413404,0.26944473148313103,2.1682375967455014
0.8796892662483852,-0.01323853062881775,0.696548631956402,-1.6333267286629733,-1.4133945066762934,1.0978595661637531,-1.4518996957975128,3,0,1,2.745974866472971,-0.5933916645941504,-1.7876282632448761,0.17309125117608393,2.1682375967455014
0.11084385195860767,1.504268964674309,1.1400232522124045,-0.13897473537571498,-0.03272193983415867,0.5177917422966928,-0.46379568115516806,0,0,0,0.016682473482182106,-0.3020368456356206,-0.6910534487590277,1.7506818619521372,-0.4612040679955869
1.2936829508659577,-0.20962638845929882,0.8539410279092682,1.1418984017276492,-0.03272193983415867,1.020517189648145,1.7303764690065095,2,2,0,-0.5060945435668859,-0.4119820603369526,0.4577392140356708,0.03395204963445301,-0.4612040679955869
-0.007440057932127332,1.66839321313757,0.9785188084670854,-0.21013435410367967,1.3479506270079762,-0.5263303406640158,-0.7108216848157541,0,3,0,0.084563993868333,0.026912143511106497,-0.11110202711605631,1.7244140385486393,-0.4612040679955869
0.9979731761391202,0.04428089338284985,0.622257522312922,0.6437810706318965,-0.7230582232552261,1.6005850135152053,-1.1758118093533283,0,1,1,-0.42510481767705005,-0.4932384455771558,-1.958725042810044,-0.00035691000515715416,2.1682375967455014
0.2882697167947102,-1.336455109976705,-0.6857456052466663,-0.7082516851994324,2.0382869104290435,-1.106398164531076,0.1791984754319461,2,1,0,-0.4891234491518854,0.07429646218581366,0.9179784408854802,-1.2107290737914376,-0.4612040679955869
1.4711088157020602,0.9203091991453213,1.7970819347678273,-1.0640497788392558,-0.7230582232552261,1.2525443191949692,0.07384915034140178,2,2,0,0.6375970612212862,-0.5075460482938693,-0.8488180117347021,0.8003373457960046,-0.4612040679955869
0.5839794915215477,0.6222967538169446,1.110649450789427,-0.7082516851994324,-1.4133945066762934,-1.106398164531076,-0.16591138262328461,0,1,0,0.1175194147701071,-0.5933916645941504,0.6804983328851256,0.9711826134694475,-0.4612040679955869
1.2936829508659577,0.9487104266026305,1.74947071890956,1.213058020455614,0.6576143435869087,1.6779273900308134,1.5487397016090196,2,3,0,-0.377844562177666,-0.32127725820835373,-0.13943298736873,0.914994597849748,-0.4612040679955869
-0.8354274271672724,1.567809387232165,-0.22615697176824953,0.2879829769920731,-0.7230582232552261,-0.95171341149986,-0.750781773643202,0,0,0,-0.1224186718852417,-0.31060610501675384,0.16693023967734127,1.1400632152061818,-0.4612040679955869
-1.0128532920033748,0.9608603545268212,-0.5310635380363763,-0.13897473537571498,0.6576143435869087,0.3631069892654767,-0.7035562141198547,3,0,0,-0.09551651119890155,0.4367557310092226,-0.7449378241415646,0.6886318552742906,-0.4612040679955869
1.1753990409752226,0.38790953384284926,1.1626141216098484,-0.565932447743503,1.3479506270079762,-1.5317812353669205,-1.233935574920525,0,2,0,-0.04131997807333877,-0.21634425182428835,0.2510898568985194,0.4313740422537301,-0.4612040679955869
0.7022634014122827,1.2412415275438884,1.2459056895873577,-1.1352093975672206,-1.4133945066762934,1.4845714487417934,0.6877814241449177,1,0,0,0.9335197868862064,-0.5933916645941504,-0.5930061059237937,0.9945465929909566,-0.4612040679955869
-0.007440057932127332,0.6026918891524667,0.31376184426020065,0.7861003080878258,-0.7230582232552261,0.13107985971865257,-0.60910509507316,2,0,0,-0.3668689833627556,-0.4383157125678362,-0.5132905608991131,0.6062797528112265,-0.4612040679955869
-0.6580015623311699,-0.31708695022027356,-0.6353876633516534,-1.1352093975672206,-0.03272193983415867,1.4845714487417934,1.054687694287847,2,3,0,0.16131469595559467,-0.11265621331257626,-0.3405272542602589,-0.40578384438576487,-0.4612040679955869
-0.7762854722219049,1.3394585844945173,-0.22956240418459326,-0.6370920664714678,-0.7230582232552261,-0.7583574702108399,1.6359253499598145,0,0,0,0.27663483899425795,-0.3263164138821648,1.6704154146550247,0.952817115082492,-0.4612040679955869
1.5302507706474278,-0.9631223627325004,-0.04563773510007609,0.7861003080878258,1.3479506270079762,-0.5263303406640158,-1.5645144915839568,3,3,1,-0.576575618008925,-0.25603345316848436,-0.6985528205906179,-0.9354056038936667,2.1682375967455014
-0.6580015623311699,0.746301570225961,-0.25685140245548943,1.640015732823402,-0.7230582232552261,1.020517189648145,1.7085800569188105,3,3,0,-0.4415943956305603,-0.3530239389533633,0.44274047037249,0.5811095790206778,-0.4612040679955869
-0.12572396782286233,1.3253890296330653,0.6045816419462848,0.5726214519039319,1.3479506270079762,-0.06227608157036754,-0.8416001573419469,3,3,1,-0.22938349109813017,0.06969171648388284,-0.534399903832478,1.3125645661192133,2.1682375967455014
1.6485346805381627,0.8041447867330703,2.2757080459943015,0.4303022144480025,-1.4133945066762934,0.5177917422966928,-0.2676279723658791,3,3,0,-0.2787306547399432,-0.5933916645941504,-0.5560647557904053,1.0782594993290622,-0.4612040679955869
1.4711088157020602,0.6860530380384282,1.7878685099404712,-1.3486882537511145,-1.4133945066762934,-0.6423439054374278,0.9675020459370522,3,0,0,1.253992990354186,-0.5933916645941504,1.127127588633161,0.7917585598357667,-0.4612040679955869
-0.24400787771359733,0.8781159532512245,0.3643368156023083,-1.0640497788392558,-0.03272193983415867,-1.106398164531076,0.5787993637064238,3,0,0,0.6185896091239559,-0.23729133031150293,1.1929554080437863,1.0978880421895771,-0.4612040679955869
0.4065536266854452,-0.11956581865574692,0.14145383715666904,-0.6370920664714678,1.3479506270079762,-1.0677269762732722,0.9711347812850017,3,1,0,-0.14865723365661146,-0.08735434745565136,1.4351573427529194,-0.11998699960659301,-0.4612040679955869
-0.24400787771359733,1.2997400383870104,0.2992545599631949,-1.491007491207044,1.3479506270079762,-0.21696083460158364,-0.10778761705608807,2,0,0,2.6563162784958894,0.11880900397114454,0.0816596044070385,0.9722006848887081,-0.4612040679955869
1.3528249058113253,-1.027179311414037,-0.016889120688112547,-0.21013435410367967,-0.7230582232552261,0.6724764953279089,1.4433903765184755,3,3,0,-0.49619619555283156,-0.5043665810234885,0.5102348168568017,-0.8455684496708514,-0.4612040679955869
-0.42143374254969984,-1.2910085204379327,-0.9065126312280044,-0.8505709226553618,0.6576143435869087,1.4072290722261853,1.0074621347644999,2,3,0,-0.43844074494064017,0.007527649507817234,-0.317473629740926,-1.2693347522655871,-0.4612040679955869
-1.2494211117848448,-0.742450067743897,-1.0209216849538214,-0.6370920664714678,-0.7230582232552261,1.136530754421557,-0.6490651839006077,1,0,0,-0.33022221142141245,-0.11265621331257626,-1.2629499895458467,-0.7690442319905612,-0.4612040679955869
